type,isolate,protein,oil,total_density,bone_density,bone_volume,total_volume,repetitions,std_protein,std_oil,std_total_density,std_bone_density,std_bone_volume,std_total_volume,pc1,pc2,pc3,pc4,time_point,angle,camera_id
seedling_phenotyping_widiv,WISN10_14030,12.4080835848602,3.22903940372165,1.51040172271976,1.59081546528112,105.036297011068,106.361809831613,4.0666666666666667,0.796964573241226,0.740018569005575,0.0812878164914611,0.034521076542521,19.435444596494,30.0186787103268,,,,,,,
seedling_phenotyping_widiv,WISN10_14031,11.1850856708967,3.32079344133707,1.50826967618906,1.5074712285666,230.343347857955,247.654830902531,4.0000000000000000,1.22026689114198,0.723368680073223,0.124456601369378,0.04276731952874,30.4980377228989,46.2903910658983,,,,,,,
seedling_phenotyping_widiv,WISN10_14034,12.1605617838376,3.19782276773497,1.41763681635722,1.45882162681806,186.097449269231,207.839712906679,4.0000000000000000,0.81120457181469,0.504379517946679,0.100523903260158,0.0276993330583333,23.5384544982914,38.0701195197343,,,,,,,
seedling_phenotyping_widiv,WISN10_14036,12.2688447035889,4.11255537338055,1.50306454924061,1.51332391087815,190.023342328289,208.995753260607,4.0000000000000000,0.646587748105829,0.782549956698112,0.10411699069215,0.033279796113107,23.274297890039,45.7986461420358,,,,,,,
seedling_phenotyping_widiv,WISN10_14037,13.415202744485,3.58320701401867,1.38069929659782,1.48716420251078,132.146995526758,150.537493312469,4.0000000000000000,0.595110209572244,0.625500237360747,0.0890227559304257,0.0292085304788814,16.9649502984353,33.5596805052357,,,,,,,
seedling_phenotyping_widiv,WISN10_14042,12.9157169814356,2.87319953698091,1.44255232303467,1.53479262417392,186.183315454042,207.245184282906,4.0000000000000000,0.796351395397814,0.455973501148629,0.0656439623909608,0.0349050132609995,18.0774048284866,19.5187970552502,,,,,,,
seedling_phenotyping_widiv,WISN10_14044,11.9551991829453,4.19683017069761,1.37747164800485,1.48291884240847,206.145605986804,231.591504173645,4.0000000000000000,0.829404662296765,0.969057101861014,0.0651390388897491,0.0379928480658252,21.3826415649033,23.4155775247257,,,,,,,
seedling_phenotyping_widiv,WISN10_14045,10.8470764174502,3.53282757489851,1.40136158043328,1.51837957417052,190.136611727163,214.851121248163,4.0000000000000000,0.829819273381214,0.767281548920125,0.0613137731213445,0.0290855047085662,20.4502704620361,23.3320291941166,,,,,,,
seedling_phenotyping_widiv,WISN10_14047,15.1371446378786,3.25877154911999,1.36701859024827,1.52057734532492,157.06883067561,200.074236003723,4.0000000000000000,0.959956210974431,0.644415957833887,0.0406412737729248,0.0334276120040642,18.6833922147677,18.3739926314947,,,,,,,
seedling_phenotyping_widiv,WISN10_14057,11.3350788487214,2.31071717495968,1.51727749709386,1.54617935635719,210.230360606089,223.075598066431,2.0000000000000000,0.921309412992611,0.462015507371758,0.0316742483095531,0.0377855395785663,11.7084561014125,11.1904453392522,,,,,,,
seedling_phenotyping_widiv,WISN10_14058,13.1076811492616,2.6981847467396,1.41157101397555,1.40966414757332,193.612728174935,208.789647019351,1.9333333333333333,0.709415890968152,0.490941452228803,0.0226536275589581,0.0132538009961713,22.0270678995598,23.9184733642648,,,,,,,
seedling_phenotyping_widiv,"WISN10 14059",13.9471572813183,2.21220645141547,1.37513167918998,1.50720084571409,154.975755382494,192.921078155707,2.0000000000000000,0.531268787321085,0.356533998206258,0.0449362866471117,0.0214047678657578,18.4045571874975,21.4717232937601,,,,,,,
seedling_phenotyping_widiv,"WISN10 14060",12.9623606194308,3.31872268636179,1.40820934735906,1.50979385652932,167.233696561084,199.792888983393,1.9333333333333333,0.833449337991976,0.429524849815094,0.0578608612975194,0.0374986446632865,13.5841543076098,12.3248668286965,,,,,,,
seedling_phenotyping_widiv,WISN10_14061,13.3541279572843,4.77477405425074,1.36328402881902,1.58916838248701,145.223974558854,180.293566438484,4.0000000000000000,0.809364682508692,0.620133687600133,0.033530611076077,0.0260437189022445,12.2933326038974,14.2657212697844,,,,,,,
seedling_phenotyping_widiv,WISN10_14062,12.7308025598635,2.92712633630934,1.23311610355686,1.50084491532618,141.221684121305,177.210761358061,4.0000000000000000,0.705742312311577,0.485016647321001,0.038259583752508,0.031004475022606,20.6328610323057,25.0195603260378,,,,,,,
seedling_phenotyping_widiv,WISN10_14063,12.6891191534014,0.924723976426254,1.32456788440504,1.54016972844996,224.545832520615,281.519173615103,4.0000000000000000,0.698294075833379,0.666327195791333,0.0530039871633464,0.0313775459029758,18.8915012702786,23.6106670994473,,,,,,,
seedling_phenotyping_widiv,WISN10_14069,9.78407839612352,2.72233479779834,1.26421009669283,1.48388018580371,168.846178285623,205.991702163377,4.0000000000000000,0.940601409584717,0.680967603725292,0.047350232996217,0.0282786237703785,24.4102074773085,31.5598861704457,,,,,,,
seedling_phenotyping_widiv,WISN10_14103,11.4780055419565,1.63508753171682,1.36727850596463,1.50858455589518,202.563435315233,241.604511932542,4.0000000000000000,1.23331112037077,0.878064571337849,0.0608353334708618,0.0367294814559673,20.365467282489,26.7168378930472,,,,,,,
seedling_phenotyping_widiv,WISN10_14110,12.9207873886742,5.25560061988091,1.46695490448857,1.54427288942136,156.293943363205,180.47859218646,4.0000000000000000,0.875540817054995,0.709512294598388,0.0587216901910515,0.0398901855921296,19.4671686729489,19.4818459194082,,,,,,,
seedling_phenotyping_widiv,WISN10_14111,11.0845125320138,3.29299794468011,1.44357851372467,1.53660673177408,185.113204092682,204.36880335747,3.9333333333333333,0.987053575423767,0.675038368408526,0.0472157468245608,0.0377229781723865,21.0137731585962,22.0536502957697,,,,,,,
seedling_phenotyping_widiv,WISN10_14114,10.5522115911548,2.29161582103468,1.3507009636096,1.5235976063125,212.962592735399,250.76854349757,4.0000000000000000,1.02111889605974,0.631970199867258,0.0363751318845737,0.0335087098995357,29.5008128380085,34.0039017708224,,,,,,,
seedling_phenotyping_widiv,WISN10_14116,14.0161446418078,4.86341324539945,1.44932041911713,1.56991021199351,138.849646149855,157.008041728187,4.0000000000000000,0.816141464249823,0.52415136928948,0.0384293139864232,0.0331365269411579,16.1791064356185,18.467286220064,,,,,,,
seedling_phenotyping_widiv,WISN10_14117,11.7330278704765,2.11787522933118,1.43481675749508,1.53618464510921,226.487170735129,263.880581356124,4.0000000000000000,0.865727642134177,0.541375816433414,0.0575746637346917,0.0366113970519884,18.333709277808,17.2908150215224,,,,,,,
seedling_phenotyping_widiv,WISN10_14118,11.1552029822538,3.40171626120537,1.46549409302942,1.53068260785033,216.306511250472,240.883257443111,4.0000000000000000,0.949149592946563,0.536428178922863,0.0554663189416919,0.0377930624487421,25.1295100519941,30.6074087010048,,,,,,,
seedling_phenotyping_widiv,WISN10_14119,12.7063399648603,3.34952672435895,1.30620317902854,1.44703241260633,162.324474107528,189.083604635823,4.0000000000000000,0.781001327225816,0.377856991296147,0.0247163797826678,0.0294852937325224,21.2696611110329,22.6582432789113,,,,,,,
seedling_phenotyping_widiv,WISN10_14121,12.7639238242652,3.16754271280285,1.43579994140881,1.52598162373803,166.270489504256,191.954297061327,4.2666666666666667,0.878105786726283,0.475245621103785,0.0494853545060087,0.0324999871665378,27.5378235772671,31.4658441643082,,,,,,,
seedling_phenotyping_widiv,WISN10_14123,12.5083924922457,4.26800623332294,1.31475725325713,1.498101932236,142.53644914427,170.712611532608,3.8666666666666667,0.831612211160826,0.750653360767888,0.0368474598574199,0.0289843840894144,20.6963196186933,24.1268335527231,,,,,,,
seedling_phenotyping_widiv,WISN10_14124,15.1493817275653,3.06817276178418,1.3610205519693,1.48692509702224,140.454989972736,176.905038625144,4.0000000000000000,0.794994423482035,0.482451386452637,0.0422388566041167,0.0382946202616481,15.6153835101359,17.542902345237,,,,,,,
seedling_phenotyping_widiv,WISN10_14126,9.40789667077296,3.37611001831123,1.38973641396548,1.46387197362005,240.829384363148,268.924644541222,4.0000000000000000,0.986337631302366,0.802895275309439,0.0626243024806534,0.0279613696808018,23.5568424241713,28.8582341163917,,,,,,,
seedling_phenotyping_widiv,WISN10_14127,11.0748082422219,1.76744139213473,1.35410463136179,1.45680423912288,201.449752946841,230.21933574607,4.0000000000000000,0.841617299142108,0.699579513230776,0.0660589782859872,0.0298919918196483,22.1284511988972,23.1789861829177,,,,,,,
seedling_phenotyping_widiv,WISN10_14129,10.5385661956323,2.59446269425858,1.43109536643552,1.46098861670383,215.427731000185,233.88044387645,2.0000000000000000,0.919934071258349,0.449609037975663,0.0525836266969455,0.0362022863624419,27.3846697616889,23.5450483303728,,,,,,,
seedling_phenotyping_widiv,WISN10_14130,12.9055118547124,3.52702375788964,1.41669466463095,1.50929414934144,168.246320355903,191.151595124979,1.9333333333333333,0.652418402777852,0.354454560394052,0.0219067368525708,0.0287055775697563,12.7345012517143,13.8582471107617,,,,,,,
seedling_phenotyping_widiv,WISN10_14131,10.7195066518865,2.92823353324346,1.45057465724427,1.51114391019675,240.606679331698,265.445728464143,2.0000000000000000,0.778072986457392,0.567237270877043,0.0447368549875063,0.02788352647736,12.6528818351767,11.3769490459356,,,,,,,
seedling_phenotyping_widiv,WISN10_70513,14.0319799976379,2.74391801048063,1.29482462079144,1.43980569046828,159.82236919074,196.242315581511,4.0000000000000000,0.622751406902895,0.486538148425862,0.0463679906926836,0.0268525249877579,16.5585997084198,21.2732420005067,,,,,,,
seedling_phenotyping_widiv,WISN10_70548,12.4325652215662,3.16154186999055,1.3530762724972,1.44219685559042,215.504900324029,250.728926442539,4.0000000000000000,0.993317139376302,0.809732998929836,0.0706309013374776,0.0262507344897283,17.8484096583529,22.9513697938425,,,,,,,
seedling_phenotyping_widiv,WISN10_70660,16.498091316254,2.58533448613793,1.26296492169573,1.48104001052953,156.033031224501,208.686290905026,2.0000000000000000,0.423272867091869,0.333138569874745,0.0250055013637037,0.0173719659953443,13.165718243936,13.4213713763278,,,,,,,
seedling_phenotyping_widiv,WISN10_70673,15.6331809301682,3.68891772742516,1.32874022087543,1.50285083275746,121.397552185031,150.924907732301,4.0000000000000000,0.778221197460382,0.670012278311977,0.038143199102888,0.0293178378899791,15.3938942987604,18.3692925329257,,,,,,,
seedling_phenotyping_widiv,WISN10_70683,14.9564205897226,2.91245185095338,1.38573967447037,1.48755875635053,82.1671844246828,93.7240595188521,3.8666666666666667,0.698204777730264,0.795785167869228,0.0790023869950199,0.0276896648185973,15.8714069856354,25.4674535146299,,,,,,,
seedling_phenotyping_widiv,WISN10_70689,15.0741759651638,9.03549681758225,1.41778147093589,1.59056457867978,132.351588022814,159.716100633089,3.8666666666666667,0.876568025724784,0.882001457568881,0.0631118862838729,0.0317449778186936,15.6670797285111,21.6151932945919,,,,,,,
seedling_phenotyping_widiv,WISN11_22600,13.935559205194,3.5601860756442,1.47046411948507,1.53527616333691,188.989539235255,218.201258777315,3.9333333333333333,0.723071926212591,0.496767088384125,0.0465221405276237,0.0329253280040255,21.7043868224234,25.0564248808511,,,,,,,
seedling_phenotyping_widiv,WISN11_22645,14.9806037932766,1.05759560059338,1.34000159362665,1.50192690287823,141.256737367062,173.441216302441,3.9333333333333333,0.743935925433581,0.50243475778906,0.0335166110662245,0.0326376647846607,18.2580795024063,20.9961673173002,,,,,,,
seedling_phenotyping_widiv,WISN11_22647,13.730665420051,1.77668947317529,1.32084071497654,1.54263634450861,177.361541572948,220.369890136195,4.0000000000000000,0.624434658125097,0.352962712652376,0.0392863833495657,0.0273437268340252,15.5636672389138,17.0085207634442,,,,,,,
seedling_phenotyping_widiv,WISN11_22648,14.6640221596602,1.69133320349229,1.34497549179587,1.56365908082306,181.0799136589,226.156751682269,3.8666666666666667,0.828749242494807,0.564016920956986,0.0480314930037446,0.0300808045738705,29.885998603264,37.3022980062767,,,,,,,
seedling_phenotyping_widiv,WISN11_22653,13.900069496525,1.48642247348114,1.28324436837029,1.53393282766396,168.324832356145,221.151650867299,4.0000000000000000,0.843263349022033,0.561283587355144,0.0419068881451635,0.0293695386430593,20.1079196153302,26.1888731700418,,,,,,,
seedling_phenotyping_widiv,WISN11_22654,11.7709453078398,2.97793350022355,1.29641230915003,1.53105673045441,190.495892456888,238.283061715545,4.0000000000000000,0.760670425020502,0.731504345482906,0.0479128818758642,0.0255937847135997,18.0181532406675,19.3833677953801,,,,,,,
seedling_phenotyping_widiv,WISN11_22655,11.1006160900296,3.45904097016582,1.42790043413062,1.51308757848053,197.643457232788,220.950905783032,3.9500000000000000,0.892362317136157,1.04751424191779,0.119295823326002,0.03154395932554,21.1368848311616,30.450531887652,,,,,,,
seedling_phenotyping_widiv,WISN11_22659,12.7646760843406,1.94885390383018,1.36622683099097,1.59308637806578,183.050194599896,225.729027964432,4.0000000000000000,0.750675788554103,0.455519128403632,0.0465605415601912,0.0318421322417369,17.7076694046269,22.1991812724482,,,,,,,
seedling_phenotyping_widiv,WISN11_22661,11.2938824743844,2.77002075157285,1.48659031807189,1.53811305332082,207.731313465493,230.370661759786,4.0000000000000000,0.93286631646394,0.826603310082882,0.112344324573065,0.0337039746456145,21.1431934468046,34.7896402929348,,,,,,,
seedling_phenotyping_widiv,WISN11_22666,13.2835619500894,2.47443878542614,1.32013967203715,1.52753915788393,177.845773469017,228.040864229787,4.0000000000000000,0.958561662783779,0.797785347156423,0.0346940937230647,0.0326104582598412,20.9358711569013,25.7850000656806,,,,,,,
seedling_phenotyping_widiv,WISN11_22668,12.4433391560208,3.98729311153063,1.43428670503949,1.54798296314703,176.327420288615,201.39932720488,3.9333333333333333,0.757301872687968,0.798520426086014,0.126324330875211,0.030896193284938,17.1431739729903,33.6493044549804,,,,,,,
seedling_phenotyping_widiv,WISN11_22669,11.2898237808622,2.33219108378132,1.29207842660898,1.53266065512462,226.111745849845,270.132616868026,4.0000000000000000,0.900261931695602,0.632169142932998,0.0503311209270629,0.0394352672870224,19.9440311531557,21.8376907978901,,,,,,,
seedling_phenotyping_widiv,WISN11_22702,12.0406135010795,3.49240330186057,1.32852582441482,1.480309687131,213.14465319097,252.837893600645,4.0000000000000000,0.69002223461732,1.28030404757465,0.102426144442947,0.0365395065330485,21.2893415110979,29.4729662961759,,,,,,,
seedling_phenotyping_widiv,WISN11_22705,11.2864690952292,2.9805188646883,1.4532213318323,1.4904296978214,202.546659104997,219.923981713439,3.9333333333333333,1.33964877869548,0.866704207575553,0.103999204040139,0.0399622669278117,27.3110487552295,45.2506541272235,,,,,,,
seedling_phenotyping_widiv,WISN11_22709,13.4681449706064,3.14569728705409,1.51909364397511,1.56678608862466,169.860423487023,186.353599686332,4.0000000000000000,0.887321208080257,0.672605438014884,0.0816856019182256,0.0248319053146955,15.2081760324802,22.612340317333,,,,,,,
seedling_phenotyping_widiv,WISN11_22711,12.305770675027,1.83602756284643,1.32057945345581,1.54385334509142,233.111469462813,287.366167188708,4.0000000000000000,0.615235286859363,0.649290843392886,0.0473137765391965,0.029706457388056,14.0141122530274,16.8580071777584,,,,,,,
seedling_phenotyping_widiv,WISN11_22712,13.0589976561282,2.04036890713113,1.33716576242257,1.59609455643832,183.474405357432,232.333327833089,4.0000000000000000,0.62853375378496,0.669344768121766,0.0426093190117017,0.0293052612351673,20.2913149416883,23.8501761949578,,,,,,,
seedling_phenotyping_widiv,WISN11_22714,9.28352048530529,2.00219185149895,1.22297093796171,1.44877923774396,227.498237589258,270.522053519906,4.0000000000000000,1.46177147604881,0.585227292096488,0.0386889044362306,0.0174166151359673,29.0367993490707,32.4952193985486,,,,,,,
seedling_phenotyping_widiv,WISN11_22718,9.32129474771819,2.66110958912165,1.50632928517632,1.53075908719956,230.506505878728,249.23460971341,4.0000000000000000,0.804038367062293,0.8235605008233,0.0945326444234823,0.0427528211641923,24.9825174268847,32.4800747258874,,,,,,,
seedling_phenotyping_widiv,WISN11_22719,12.2489207326968,1.35344006303384,1.31850056735399,1.56271617274816,235.083789827314,289.667882608339,4.0000000000000000,1.36879419974051,0.517685603938915,0.0429335278628563,0.0327831114868438,17.8143125106453,19.5527557352551,,,,,,,
seedling_phenotyping_widiv,WISN11_22720,11.4049680661472,2.34577487347072,1.27963831520615,1.54824163951066,190.467746234728,234.130993643936,4.0000000000000000,0.800746873036742,0.44275666689486,0.0385010790452316,0.0343665190063938,20.9722094580146,23.5976590005814,,,,,,,
