kernel_id,type,isolate,plate_name,protein,oil,total_density,bone_density,bone_volume,total_volume,repetitions,std_protein,std_oil,std_total_density,std_bone_density,std_bone_volume,std_total_volume,pc1,pc2,pc3,pc4
51872,NAM_parents,B73,07S-2047-01A,11.0544006490081,3.07834749913292,1.30819194899554,1.43564127786516,155.36602241063,175.3350824042,4,0.422072347176146,0.276674551907012,0.065007901995995,0.0313866259770496,24.2497840582147,31.8088038081523,,,,
52247,NAM_parents,CML103,07S-2051-04A,11.0172869477386,1.31339321839976,1.38654561650597,1.48822433074192,169.275525746189,194.430070056758,4,0.709352263380866,0.601037529436073,0.0264384131691262,0.0225631205393065,23.757148145313,26.5669933128189,,,,
52350,NAM_parents,CML228,07S-2052-01A,12.593056037082,4.41202196218605,1.35674730469119,1.52901557785276,160.873334577043,184.184959079829,4,2.50414747618263,1.09732154652769,0.0683930486250563,0.0502481048031487,12.7723513599523,14.1600385673659,,,,
52010,NAM_parents,B97,07S-2048-06B,9.79937882404431,3.09721055594901,1.30759269581105,1.45761197052803,208.480530871925,238.193044007655,4,0.823103768011925,0.463125075259797,0.0835379075707115,0.0373101258498982,11.621635766047,12.9162190250003,,,,
51922,NAM_parents,B73,07S-2047-01B,9.76999922333452,2.70554952656103,1.27084064817907,1.44993106632502,166.526607923397,190.855299369349,4,0.522252662217133,0.57474689812432,0.0379677508648588,0.0201307058485234,33.853409298146,32.8151349922697,,,,
51995,NAM_parents,B97,07S-2048-06B,10.7538746192081,3.08983704686979,1.26753458655891,1.45335986183038,166.102443927206,194.489891526061,4,1.80538059125675,0.49524717065143,0.032536537387323,0.0217595262597141,40.5803195886067,47.5238584162936,,,,
52117,NAM_parents,CML052,07S-2049-02B,13.5033662686933,2.60380653246688,1.49845999402547,1.53157662772712,194.64413160291,207.017359325003,4,2.13779662919249,0.838351162516024,0.0322150483568769,0.0377296071270091,11.6200653973483,10.7911561685484,,,,
52175,NAM_parents,CML069,07S-2050-05B,13.1082459337307,3.05664305313677,1.48566104874995,1.60139706661217,172.455116101126,189.162934585971,4,1.64803044174232,1.33107033736579,0.0372673114125799,0.0523276113252659,23.0058663774395,26.1684015979248,,,,
51871,NAM_parents,B73,07S-2047-01A,10.8104298773528,2.67521120423791,1.32854702157496,1.41388681869132,142.794205920494,162.0934153903,4,0.982226419278677,0.536312439557022,0.0598710992846008,0.0412610760577448,47.7325397058908,50.0313037157169,,,,
51920,NAM_parents,B73,07S-2047-01B,10.0882309651864,2.73375819946951,1.26965633498046,1.42554305399669,191.048743502755,218.912835823135,4,1.38652254698537,0.73009708715073,0.0698252633528466,0.0183851635112193,27.3025360381024,35.6935403416358,,,,
51449,calibration,cal-42,cal-42,11.8952081632428,2.59812062133823,1.36182161123664,1.47465789398997,207.773295318082,231.078463841583,5,0.961376651794297,0.227743581507474,0.0424767505869339,0.0241504078784246,18.5911844224884,20.4064431948034,,,,
51392,calibration,cal-41,cal-41,11.1213532180188,2.67121245775748,1.28192642298572,1.49586201450531,235.259294038694,272.643337342269,5,0.771326854503397,0.742908111315039,0.0937359020275356,0.0319121944768385,48.0192674911014,52.7576777798168,,,,
51755,calibration,soybean_armstrong,soybean_armstrong,29.8000928452309,18.0310298026901,1.36567663943842,1.44561111496951,138.232075462609,189.214657631515,5,2.16786288233298,2.30752317425099,0.0437945605282955,0.0386423966554503,9.50496576167483,6.75349936162848,,,,
51753,calibration,soybean_armstrong,soybean_armstrong,26.3569766399459,17.8626631474395,1.31444270449847,1.44886336989391,91.1145452822297,133.080762856394,5,1.05591858175329,1.14097319802994,0.0342620839949881,0.0111245917107941,15.4556961635272,18.8421214117352,,,,
51759,calibration,soybean_armstrong,soybean_armstrong,27.6346675427549,16.9744308189707,1.36715236882416,1.47597463902176,137.854154116175,189.154483879414,5,1.16135145178232,1.00439711861289,0.0306580812776846,0.0156696022522647,11.8784481413313,17.072901648743,,,,
51666,calibration,cal-46,cal-46,11.3181077015307,3.56294216887115,1.31099703619467,1.47013061205828,148.259687769255,171.180915308934,5,0.856392122385294,0.350551661370305,0.0539045810652457,0.0297812636383523,17.0353604906454,25.1652065986056,,,,
52161,NAM_parents,CML069,07S-2050-05A,13.3452120403173,4.08237218880897,1.4824757867041,1.59796592016208,184.724377755273,206.777709530495,4,1.10797940091661,1.08276007094237,0.0651764289113251,0.0295730229725023,13.9338818170285,26.9771701945357,,,,
52181,NAM_parents,CML069,07S-2050-05A,13.7263050244688,3.95198098180285,1.47793216508997,1.59322337137937,156.70720707633,178.390268725435,4,1.29621875034458,0.811472801402746,0.048173336338682,0.0527842494943433,21.8892918164394,29.4620427554649,,,,
51445,calibration,cal-42,cal-42,10.895487234759,2.73784081862095,1.46431096943128,1.54792128382976,196.506179463029,220.591213357827,5,0.730815575116633,0.839324041760464,0.0498140447745917,0.0346904710674209,23.7010094461365,25.0000863430099,,,,
51813,NAM_parents,W22^ACR,04S-5253-07A,12.9566891270932,3.51271586549791,1.41069608832305,1.5113030153355,161.621313365944,185.611559856703,4,1.52332989882494,0.496865942156305,0.0960595305412897,0.00852176744446365,42.9816235954779,45.1395999620726,,,,
51728,calibration,cal-48,cal-48,12.8979882103363,3.48723946237022,1.12884681407699,1.33761075434859,164.670987253319,218.440101257364,5,0.684970016273247,0.446192457941308,0.0234475737145334,0.0565973454131945,27.8035727010364,32.7813512764632,,,,
51416,calibration,cal-41,cal-41,8.63054608955938,2.65977032002252,1.34030072927013,1.45717755064036,211.076022273594,231.955747787916,5,1.17742291077187,0.48506817872152,0.0251164222321506,0.0197163189470477,45.8855310775953,52.3903791618384,,,,
51690,calibration,cal-47,cal-47,12.5951687191837,2.20028987595398,1.39339107325307,1.47629238449269,111.761489027945,122.444291216958,5,0.645739754087298,0.292679389615646,0.0296612296039349,0.0393941359345582,19.4827372473344,20.0955143146501,,,,
51384,calibration,misc_standards_19,misc_standards_19,13.6129170165221,3.24457776700443,1.21118299222701,1.27051802643878,-116.882409262628,-104.865772173001,187,1.22768244690136,0.869129415572019,0.165561354667257,0.0683416656821522,16.1200094708987,21.7820428539794,,,,
51395,calibration,cal-41,cal-41,11.868077786024,2.75807505754612,1.40974689281815,1.5221006507993,195.983081814111,221.301878398938,5,0.716610015217646,0.431404743986595,0.0477152971234364,0.0383153237315173,8.20288600252725,8.62463098998881,,,,
51561,calibration,cal-44,cal-44,12.499481931635,2.32146193223485,1.45155786126188,1.52507416502953,267.540337418286,302.678764317591,5,1.21553614853377,0.506173830787295,0.0424081407780585,0.0371333735076057,22.0929344498641,24.6375748754599,,,,
52325,NAM_parents,CML228,07S-2052-01A,14.059846506846,5.3214594740465,1.32525950926101,1.52087532571593,148.043403545,175.92757099761,4,1.25255334120835,0.992550396024683,0.0136685923509641,0.0383930734639697,13.6435452251684,10.9423416276106,,,,
52363,NAM_parents,CML228,07S-2052-01B,12.3331777694593,3.77870985154875,1.40405270245113,1.52502000058904,173.634582725791,199.093637513399,4,1.167627137655,0.891073372830702,0.048015073446323,0.0501505798164541,19.7067222389252,23.5332618404477,,,,
51757,calibration,soybean_armstrong,soybean_armstrong,26.5084784176877,16.8926426339872,1.40108390825702,1.45960677986612,141.733448254547,189.918456222174,5,1.64970712595792,0.560629948206715,0.0373729676957352,0.0309949084147567,16.6083630606049,21.8680186218178,,,,
51446,calibration,cal-42,cal-42,13.509553413553,2.20650454038048,1.26429742094875,1.39574641740932,248.794323765202,280.490932616836,5,0.61295549020456,0.537752528644494,0.0632991332561942,0.018395139672384,14.3731514952768,13.0265205481825,,,,
51428,calibration,cal-41,cal-41,15.1454770648076,3.6074336282472,1.4673754157118,1.53352632276456,201.759187087212,230.33789298354,5,0.627378398416265,0.465016637917593,0.027784220266152,0.0188216304470065,22.3451638874677,27.8688360697084,,,,
51610,calibration,cal-45,cal-45,11.6613551964174,2.34820841962445,1.41296199754485,1.48114503410626,155.746248208926,177.382917663186,5,1.61326798570978,0.571232403667403,0.05158822005025,0.0249001600016585,31.0534118029938,35.7512134839742,,,,
51456,calibration,cal-42,cal-42,10.7666042194224,2.49360313856764,1.43542327841996,1.56530377030451,205.323897945559,230.619079910605,5,0.557870697438664,0.373432761387521,0.0386933731719182,0.0218886684849025,12.850430911888,14.549367392537,,,,
51614,calibration,cal-45,cal-45,12.6543279966025,2.11840453846745,1.48574031349457,1.54430042239902,217.79854648759,245.375659232959,5,0.877809958851181,0.618854445529608,0.0770017896813258,0.0223977579089779,19.5762225840745,16.5521911050065,,,,
51844,NAM_parents,W22^ACR,04S-5253-07B,12.5143862745908,3.34751459123674,1.43778670602639,1.53660347233791,156.860581435338,179.753695046638,4,0.777570287653946,0.907021719958843,0.0500097629220288,0.0309807690497636,14.2511420188722,5.22554703715644,,,,
51944,NAM_parents,B73,07S-2047-01B,9.28764733039903,1.3204156136458,1.38714934482239,1.55854619628025,219.735723296748,242.178607751249,4,0.780857700513725,0.372463295396321,0.0595191529521964,0.0296368785698659,25.1899868427049,34.0897909017137,,,,
51817,NAM_parents,W22^ACR,04S-5253-07B,12.9204608840195,2.90256663161965,1.42730614722417,1.5281233897362,172.335160253219,196.77243887266,4,1.27158045701981,0.919452721163054,0.056149785402545,0.0345588547279899,17.7447502089789,26.9197702203401,,,,
51404,calibration,cal-41,cal-41,12.1826023311093,2.17671211667007,1.26433459065745,1.41932586585303,210.47251727656,246.422040296758,5,0.498820591973253,0.375554006998874,0.0252165051204498,0.0140054891346156,16.659059241274,18.527766831954,,,,
51562,calibration,cal-44,cal-44,12.1252016922319,2.36000830882381,1.3788571297999,1.52141103514487,196.233914491758,229.923030312175,5,1.14675456554972,0.831254810483721,0.0318762307780489,0.0173196349100166,7.70502047068554,18.5681831393918,,,,
51549,calibration,cal-44,cal-44,11.0492561813115,2.59640361391321,1.45471378596355,1.57718558262387,178.646017315338,202.791030064257,5,1.06232279623279,0.419893713621797,0.0592413371474411,0.0365448657481897,30.49354143307,36.935447420252,,,,
52187,NAM_parents,CML069,07S-2050-05B,13.2484822524475,1.09402080238639,1.35538999592375,1.50779536988473,94.413479445066,109.461733509175,4,1.06158224925677,0.696017122360088,0.0576514055571779,0.0129343419397653,21.1740939779185,19.3293280712473,,,,
51714,calibration,cal-47,cal-47,14.9765843475541,2.25663610209625,1.42337031540251,1.52106880769073,139.051613151094,167.345995085354,5,0.997379434633614,0.150959770813155,0.0308333711927875,0.0224599822576443,4.00801246743185,3.88643360464584,,,,
52172,NAM_parents,CML069,07S-2050-05B,13.2236930201932,2.87810908126968,1.49542793122455,1.59885252120418,174.233314540778,191.753333757276,4,1.01010064111513,0.375548862337683,0.04811700388986,0.049826465768204,10.0730082126399,15.1358587107794,,,,
52342,NAM_parents,CML228,07S-2052-01A,12.6736054840388,3.85970393882452,1.41788562006518,1.50304444524103,137.256665009039,155.605757028655,4,1.66536809169441,0.500004309290539,0.0378154885354658,0.0410163788261981,14.1533549464386,17.0196484621506,,,,
51850,NAM_parents,W22^ACR,04S-5253-07B,12.0445399906041,2.56583804465216,1.50479438462483,1.58326333133005,178.474532648332,196.35164533488,4,0.337885764047705,1.16964428639715,0.031658476333502,0.0556141245267646,22.7114702812276,31.0242209110235,,,,
51860,NAM_parents,B73,07S-2047-01A,10.8455947999734,3.64412555569406,1.25818436114254,1.41505954968489,157.735375651126,181.782495714773,4,0.907058296051319,0.55243475301629,0.0526636015005192,0.0131967848933569,63.981678297084,67.7501127397053,,,,
51474,calibration,cal-42,cal-42,14.6141657527592,5.43237861347197,1.51210900665378,1.61098374536608,145.032077090507,162.818307694259,5,0.941022088945712,0.347608016597642,0.08103213063483,0.0385691012487886,28.5838019827334,25.9262532731091,,,,
51738,calibration,cal-48,cal-48,12.1601565506145,2.81904107501083,1.42462862379262,1.53911748714354,75.5308789461743,90.6368485305335,4,0.487361773846385,0.504513981501638,0.03052164842565,0.0181636425161317,3.18562936374121,5.93488268300424,,,,
51990,NAM_parents,B97,07S-2048-06A,11.933308922726,3.74705943832429,1.21359400876541,1.45490599197634,133.547642891339,158.699536814585,4,0.928728898415259,0.804088639276638,0.0357624854275524,0.0200442484942355,11.4083295275,14.9461673312532,,,,
51476,calibration,cal-42,cal-42,13.1889172130798,5.51278317725103,1.45181945435942,1.61019947642072,144.680214920063,166.057257892445,4,0.583028334762204,0.921622338899806,0.0337962773303416,0.0481893094960824,10.5987988137744,15.4535062955321,,,,
51815,NAM_parents,W22^ACR,04S-5253-07A,11.0002481825791,2.59082161595572,1.48331861830302,1.52537214198889,178.356809416611,197.139701766338,4,0.562559512597614,0.666845308957948,0.0819696941500949,0.0302601467070894,7.4178612002945,14.2092929619611,,,,
52174,NAM_parents,CML069,07S-2050-05B,13.0108896276537,3.01856435855531,1.4330650481607,1.60500960253736,177.648901209178,201.349555757377,4,2.00113807125376,1.71844850767159,0.0548796698719328,0.0353527669022292,20.8325307568107,17.3220323858582,,,,
51923,NAM_parents,B73,07S-2047-01B,9.84542338217188,2.65933680311316,1.24612318095531,1.45109498147769,178.637892433338,208.947998703675,4,1.21787278281044,0.194977365830769,0.047281774525816,0.0177177896424235,25.5471053979138,33.599049065472,,,,
52089,NAM_parents,CML052,07S-2049-02B,12.6494652755804,2.01736183341583,1.52443518966119,1.53727336481737,191.304602849257,204.538686962281,4,1.32392088721408,0.367553525564128,0.0775078062935306,0.0287773355796943,5.73861964985965,18.8137739644788,,,,
51587,calibration,cal-45,cal-45,13.9339018855274,2.79296558573594,1.45112259297557,1.57735993148204,212.293178666586,242.704985442484,5,0.879077029601196,0.440901292959949,0.0499791194035943,0.0155230012355571,15.7522890863379,20.1281333287307,,,,
51951,NAM_parents,B97,07S-2048-06A,11.2696554131254,3.12121152169161,1.23541791535217,1.45961297939815,136.087001925772,167.109806868959,4,0.996717598206483,0.955393178987849,0.0928763856251591,0.0220623322682803,21.1571735325866,31.7488024575435,,,,
51751,calibration,soybean_armstrong,soybean_armstrong,27.2653965964855,20.1557845331486,1.35508016735754,1.41600250640595,119.093723148774,167.971054197835,5,1.20755322857892,1.54724554061618,0.0352769323748192,0.026630477695116,7.78607946334758,10.282455099941,,,,
52234,NAM_parents,CML103,07S-2051-04A,11.4317335680127,3.34572253149876,1.37551478245471,1.46518047910819,152.420102568924,176.239288040071,4,1.38592856640548,0.626610171832537,0.0359313604021501,0.0247663715662383,16.6289588520433,7.72919605592165,,,,
51669,calibration,cal-46,cal-46,13.6526442494126,2.56157242577675,1.28509701964332,1.51138070311488,165.492331762232,209.057678510048,5,1.20525520537043,0.436878922775971,0.0405789239122542,0.0144307920696982,14.3551816838816,17.724811930318,,,,
52208,NAM_parents,CML069,07S-2050-05B,11.8283438977907,2.41810158004221,1.5335457826712,1.59292919156056,174.572394833935,185.916869893338,4,1.85060878271898,0.717995475256355,0.10730884667856,0.0375554668781599,37.6060219923841,39.8028624328013,,,,
52246,NAM_parents,CML103,07S-2051-04A,11.8826315359282,2.85562635700907,1.32116357583493,1.45533291005822,194.190937515945,231.501775343522,4,1.00449702794437,0.776647081566856,0.0416752868269031,0.023942987970121,12.0187942264916,8.29622367274346,,,,
51602,calibration,cal-45,cal-45,15.5438454735286,-0.412200694468905,1.36735087013014,1.37644319955456,288.286042897211,336.9376510127,5,1.10984737831314,0.669452937218512,0.112751037652586,0.0217961675707626,56.7087893044245,43.8635439267627,,,,
51958,NAM_parents,B97,07S-2048-06A,11.2403750936914,3.27754535607724,1.19519974205196,1.45231941878574,141.283903082718,173.418591511117,4,0.952590669125264,0.669067685876021,0.0836567312217682,0.0275642490125748,27.883402786088,29.728516918373,,,,
51761,calibration,soybean_armstrong,soybean_armstrong,33.4575254143154,13.4570223035321,1.32988647386444,1.42209120262492,158.816393577058,237.112993293205,5,1.5380113241008,0.735672890743026,0.0572297623206332,0.0218011762889263,9.09746832520637,15.5826219721846,,,,
51429,calibration,cal-41,cal-41,13.1914270695986,4.85911892668205,1.47563435318816,1.57101780283331,211.820275187495,239.792089476613,5,0.636788193509513,1.01690956004845,0.0332172374410616,0.0112308867812731,14.3710165948298,15.2228241394571,,,,
52281,NAM_parents,CML103,07S-2051-04B,11.1872857419133,1.24435238753583,1.37160821708874,1.45518861168398,209.618220377703,239.020513507318,4,0.872963500194016,0.713642162015184,0.0462256543848881,0.0334412470544103,23.7544490722174,27.0407676213685,,,,
51855,NAM_parents,B73,07S-2047-01A,10.0548854334687,3.29066393852818,1.28264303679441,1.40405606020135,183.571065210223,209.942216031782,3,1.3161430233706,0.831714672987312,0.0492851527118849,0.0321262047620886,32.6098998579503,38.2603366413662,,,,
52082,NAM_parents,CML052,07S-2049-02B,11.4927856104469,1.2616902879966,1.53263609670998,1.55198531302559,175.742268088399,184.452767400064,4,0.978179727623253,0.329720309514068,0.0812249532529964,0.0480168387933283,16.097282665195,8.73246510542362,,,,
51950,NAM_parents,B97,07S-2048-06A,11.5198950737511,3.38310307283667,1.19110662925888,1.42280590177952,125.858574421966,156.065776908154,4,0.776884645476608,0.626568798185453,0.0407658364343049,0.0215563146043014,10.0800112236067,15.2546363385481,,,,
51845,NAM_parents,W22^ACR,04S-5253-07B,12.5416914334835,2.89004288767756,1.44503071402112,1.52907993705504,172.554253793817,192.278810927781,4,0.898351077216297,0.795297251827062,0.051229100662812,0.0335228440826722,14.9569448297257,10.4227119674729,,,,
51857,NAM_parents,B73,07S-2047-01A,10.2232160169025,2.78516350185211,1.2841653059562,1.4517949716385,141.047935203559,161.291159606985,4,0.892587484972363,0.461934023316711,0.0419896275168574,0.030696256807491,25.2851592985097,33.8991546308268,,,,
51435,calibration,cal-42,cal-42,12.0118456577195,3.15618628719515,1.44808133449242,1.54449187096835,237.980106995884,268.241530491319,5,0.77211478257741,0.860913786268979,0.0662274867406832,0.027084084251456,18.4145391642449,31.2772156711492,,,,
52315,NAM_parents,CML103,07S-2051-04B,10.9774198610059,1.71167020712284,1.38377256934076,1.45586407949914,164.706895407473,186.472144141469,4,1.0790628878735,0.244961845517841,0.0732787706974913,0.0249614061733348,13.0458255293785,19.1469530818643,,,,
51488,calibration,cal-43,cal-43,12.3909279588822,4.46707953800495,1.43350581171867,1.56257422320113,206.769229000709,238.34453540711,5,1.07456550788557,0.588535309201049,0.0450255751356462,0.0237403452559595,17.0200091599405,19.1123356850528,,,,
51652,calibration,cal-46,cal-46,12.3788698651842,2.96457784271016,1.26831875635546,1.47347268738383,166.141397207209,197.202010714084,5,1.03604082942652,0.35540146858841,0.0399915174516015,0.0236014427525561,27.3879209333833,35.7379069267198,,,,
51568,calibration,cal-44,cal-44,11.8886112001212,2.98301664322876,1.40642008511532,1.52229963978818,201.315991012112,225.861917482716,5,1.35739498176675,0.567418023556082,0.0438173218524599,0.0166311365710633,22.5139985031736,22.6295914023534,,,,
51824,NAM_parents,W22^ACR,04S-5253-07B,13.5317017964999,4.59569568581043,1.38595716718935,1.45014472998547,149.736836440352,171.375682293674,4,0.949210274044124,1.11329426874803,0.0240140246024154,0.0281570829490211,16.9850939140964,18.6779244746654,,,,
51415,calibration,cal-41,cal-41,7.32508328773737,3.49899260942493,1.40472654110076,1.50515814221442,192.147091867978,205.16721396493,5,1.64284000363496,0.71943611195668,0.0376817527360211,0.0188932538866317,38.5573310365639,44.9558739281423,,,,
51763,calibration,soybean_armstrong,soybean_armstrong,28.7994558812265,14.7783853753413,1.28913014641441,1.43061723973471,118.745636827907,182.896287342833,5,1.80211263594461,0.893242173168267,0.0393089766086085,0.00964325081051691,13.3881288877422,20.723142841686,,,,
51829,NAM_parents,W22^ACR,04S-5253-07B,12.5284154312119,3.60115576084544,1.46737503723198,1.54323832918025,172.283329189115,193.363818354491,4,1.32463922565088,1.36681867493282,0.0717398849973743,0.049065331679162,16.8854156782923,18.9775277323754,,,,
51685,calibration,cal-47,cal-47,13.9811195315095,2.50409652086829,1.37785284492186,1.55179958863498,180.121102376943,213.567290188529,5,0.978646692171021,0.416017471267453,0.0329162600618732,0.0121582367397674,17.1007684825425,21.8709336130579,,,,
51699,calibration,cal-47,cal-47,13.0128691800069,1.70185088637171,1.38439571820143,1.49472383213019,66.6603591600728,75.7482705741141,5,0.717524387308462,0.25767458991736,0.029741997309938,0.0202722676580812,12.6407832812308,20.9583641291572,,,,
51769,calibration,soybean_armstrong,soybean_armstrong,25.5435301286176,18.3083227696921,1.3785330393422,1.4339755516091,140.700435281711,186.668545501462,5,2.36726488895993,1.3513180598768,0.0461400775672777,0.0338372239995951,17.3128729346086,24.0840810247996,,,,
52265,NAM_parents,CML103,07S-2051-04B,11.3962422996407,2.3242405887163,1.34610310146946,1.46043608539757,172.746986277819,200.265983008759,4,0.703034753900051,0.550432532124963,0.0160844585902919,0.0230783866575221,20.7224244732032,24.6666441070859,,,,
52354,NAM_parents,CML228,07S-2052-01A,11.8933055886037,3.61811042288504,1.37656147020213,1.54750648834256,159.323776101087,176.924570820591,4,1.90027184542178,0.549238128519503,0.0833785362610953,0.0680422624658602,15.6333477638058,18.8781543447882,,,,
52069,NAM_parents,CML052,07S-2049-02A,12.2184211196772,2.01165330917984,1.47503560014131,1.52962868861004,199.13760925442,213.866977787004,4,0.725290626791674,0.56431325490422,0.0570699593560355,0.0246520471540832,14.9237210679515,8.51373437798416,,,,
52171,NAM_parents,CML069,07S-2050-05B,12.8471991163393,3.62156066861518,1.51891127846239,1.5551596410131,162.34532735903,175.74284458302,4,1.13571899945855,0.520390410604826,0.0727155518561278,0.0254532780148367,35.7941348410723,31.3650108100116,,,,
51827,NAM_parents,W22^ACR,04S-5253-07B,12.6773640123444,1.97130121579198,1.40958025845743,1.49675411238209,137.826255713647,158.881064437167,4,1.00124324549381,0.34692052643945,0.0132804261250175,0.0225111393270893,16.89296586681,18.668077505887,,,,
51586,calibration,cal-45,cal-45,11.1925782388252,2.60174142757894,1.50673433401079,1.56271190913142,214.131980680138,228.094405914159,5,0.9035276526853,0.44321031403995,0.0502119905015082,0.0213226827123627,18.2147068386135,23.5417356200656,,,,
51617,calibration,cal-45,cal-45,12.8035236385532,2.41562628350261,1.46452696567871,1.62523279533389,177.903466567294,209.057399177476,5,0.791980749783581,0.705223817869951,0.0491631020425906,0.0705810311673016,10.4547154282456,9.0678596594706,,,,
52111,NAM_parents,CML052,07S-2049-02B,12.3159154002895,2.22728491856885,1.53983803462055,1.54418610610724,202.597599132402,216.580740844323,4,1.68433284860354,0.448646217572866,0.0960686497693683,0.0313739960700508,9.86654673963062,26.4974317892678,,,,
51668,calibration,cal-46,cal-46,11.1808325641556,3.92511663866756,1.30823210714229,1.45779071220348,149.125197714823,172.701953709343,5,1.20485265177684,0.294499266262869,0.0201816000256914,0.0263344484709235,25.0874322212866,27.43973509345,,,,
51778,NAM_parents,W22^ACR,04S-5253-07A,12.043186260433,3.90999199662951,1.41880555267187,1.47975604088404,155.481069737933,175.468955814408,4,1.16659093135468,0.983445369979295,0.041711961006494,0.029994861622152,21.9594000393073,25.5124841724637,,,,
51782,NAM_parents,W22^ACR,04S-5253-07A,11.8310626998468,2.33464680974258,1.46929906967831,1.52572228910938,172.795588004841,192.127934470174,4,0.268572538293515,0.793261711912607,0.0742922450336583,0.0542377155806126,13.111068023696,16.159084549189,,,,
52081,NAM_parents,CML052,07S-2049-02B,12.6074422864688,2.31941845639903,1.51668943905276,1.50311674936548,220.989137798388,236.514122862003,4,1.39577938900407,0.531153005616314,0.0130523155122113,0.0236543360440433,9.46818760682988,9.30101062976845,,,,
52353,NAM_parents,CML228,07S-2052-01A,13.1931018514272,4.2787131741694,1.37096077492802,1.56111844622898,153.061402091956,179.902116660725,4,2.06641343433491,0.564743012560387,0.0155803650545154,0.0487758351395111,34.6574897378411,33.5879769166177,,,,
51805,NAM_parents,W22^ACR,04S-5253-07A,12.2596995035914,2.8506086944453,1.42075706000675,1.49990018532477,202.230867591386,233.008197257049,4,0.727120896246791,0.593786346053645,0.052854471279978,0.0278991696471024,9.42123950373133,13.7030398428874,,,,
52033,NAM_parents,B97,07S-2048-06B,9.11940297090206,2.18257458544786,1.38238751620207,1.54014313416354,189.782147715566,210.794914628116,4,0.880647846555734,0.704462363349731,0.0817217471943468,0.0344985786110356,18.025782821226,20.3019801169309,,,,
51529,calibration,cal-43,cal-43,12.4229434639148,5.04620413421154,1.35166074257096,1.55722123961152,114.195578475381,123.028696658233,5,0.612670752806785,0.520753153577936,0.0413679763867626,0.0235708798503015,11.8706908242302,18.6671578598327,,,,
52017,NAM_parents,B97,07S-2048-06B,10.5812058069606,3.04454560164613,1.26254849154565,1.44743809330173,211.719593392872,244.748520549774,4,0.989954609240663,0.877076917381254,0.0618467124480412,0.0304444390081312,38.1195960757063,49.1463871757058,,,,
52077,NAM_parents,CML052,07S-2049-02A,12.0531879156996,1.83561080662798,1.48512396290295,1.55806365467766,214.588009877606,231.024018737045,4,1.13315539981505,0.49427745484023,0.0598450807587934,0.030017949563312,13.0009653432456,3.4838471522035,,,,
51431,calibration,cal-41,cal-41,12.613322283373,6.21823994907655,1.48434114986341,1.57133521033098,138.341838593223,152.601085713991,5,1.1298830412331,0.534548620145115,0.0331051840170111,0.0354714736586852,13.9801553605314,14.6184326257065,,,,
52078,NAM_parents,CML052,07S-2049-02B,11.9554979347061,2.0221891721559,1.48149248164073,1.5418429541629,201.135149875466,218.265834509367,4,0.522119335893377,0.591299462021081,0.0600215180630541,0.0421737944004058,20.743920505284,15.3764989480506,,,,
52125,NAM_parents,CML052,07S-2049-02B,14.0055502077127,2.98580624514382,1.47461345771578,1.57676206148636,159.581819567922,174.727461646271,4,0.725288694488395,0.536155876165971,0.0423127180427601,0.0277967640206337,34.7892161869888,27.8519944044732,,,,
51955,NAM_parents,B97,07S-2048-06A,10.6491756987775,2.69534974484457,1.26301356960368,1.47705812269043,161.682917265025,186.625454558167,4,0.91565385342992,0.919084128813875,0.0804776857042555,0.0294434288183873,12.4276537577301,17.2643914495522,,,,
51396,calibration,cal-41,cal-41,12.5536981745676,3.4050559527873,1.39371355630519,1.5260210356966,233.914332249119,265.091671086784,5,1.04442529134957,0.598432717340733,0.0494089900183946,0.0250453419259991,32.9229454451071,43.3897592452421,,,,
51671,calibration,cal-46,cal-46,11.5409255753751,3.2275465155418,1.44050667435397,1.51214909765664,169.655641041475,185.161944814806,5,0.709922546280769,0.487002506279213,0.025812779139384,0.0174615945498801,20.9432540491458,21.7103335743184,,,,
51978,NAM_parents,B97,07S-2048-06A,10.1473917202428,2.62261519762512,1.21356838244631,1.42456908848048,175.649878165544,209.834423262071,4,0.990826456442683,0.553273559190124,0.0452291283860636,0.00585304150896029,14.1661384866985,25.5908323021103,,,,
51764,calibration,soybean_armstrong,soybean_armstrong,28.2518583004317,24.0213557243687,1.34244576053903,1.37488903073856,142.034885947432,204.436629888812,5,0.771322739763656,1.54861121645532,0.0250315101458909,0.0379356276890684,4.79496757393521,14.335251819221,,,,
51881,NAM_parents,B73,07S-2047-01A,11.2864824812184,3.29670314791825,1.23900544939985,1.36932037947207,194.381751731377,223.311862585638,4,0.877668566621591,0.682164084964632,0.0486344133866411,0.0477461887002787,20.3711790822175,23.5688306749485,,,,
52360,NAM_parents,CML228,07S-2052-01A,13.0287214966094,4.49616364693537,1.37630108009487,1.52381696510856,176.020161778864,203.829366084353,4,1.91650796199831,1.02656811210219,0.0603566957039989,0.0285842095081236,9.44684454206319,8.26058623258136,,,,
51869,NAM_parents,B73,07S-2047-01A,10.0172087791718,3.10354623784574,1.25125903356484,1.40955775333433,189.90154102752,216.27323709903,4,0.750901427926473,0.428637638011801,0.0669113462201097,0.0186130131579759,6.65569098220433,3.97652117809457,,,,
51843,NAM_parents,W22^ACR,04S-5253-07B,12.6314375959068,3.66407199997862,1.44060497683468,1.49445848074758,156.555343677052,177.011439220256,4,0.468305480616432,1.37008612394627,0.0818913012416804,0.037367308571742,13.3283690593449,19.4744696395204,,,,
